67,238,2,228,0,0,0,0,0,0
81,239,2,234,0,0,0,0,0,0
52,240,2,240,0,0,0,0,0,0
235,241,2,246,1,0,0,0,0,0
360,242,2,252,0,0,0,0,0,0
340,243,2,258,0,0,0,0,0,0
297,244,2,264,0,0,0,0,0,0
53,245,2,270,0,0,0,0,0,0
386,246,2,276,0,0,0,0,0,0
544,247,2,282,0,0,0,0,0,0
308,248,2,288,0,0,0,0,0,0
64,249,2,294,0,0,0,0,0,0
55,250,2,300,0,1,0,0,0,0
394,251,2,306,0,0,0,0,0,1
600,252,2,312,0,0,0,0,0,0
391,253,2,318,0,1,0,0,0,0
244,254,2,324,0,0,0,0,0,0
205,255,2,330,1,0,0,0,0,0
302,256,2,336,0,0,0,0,0,0
57,257,2,342,0,0,0,0,1,0
372,258,2,348,1,0,0,0,0,0
277,259,2,354,2,0,0,0,0,0
381,260,2,360,0,0,0,0,0,0
133,261,2,366,0,0,0,0,0,0
221,262,2,372,0,0,0,0,0,0
343,263,2,378,1,0,0,0,0,0
523,264,2,384,0,0,0,0,0,0
103,265,2,390,0,0,0,0,0,0
80,266,2,396,0,0,0,0,0,0
181,267,2,402,0,0,0,0,0,0
183,268,2,408,0,0,0,0,0,0
125,269,2,414,0,0,0,1,0,0
546,270,2,420,0,0,0,0,0,0
575,271,2,426,1,1,0,0,0,0
535,272,2,432,0,0,0,0,0,0
109,273,2,438,1,0,0,0,0,0
401,274,2,444,1,0,0,0,0,0
71,275,2,450,0,0,0,1,0,0
48,276,2,456,2,0,0,0,0,0
89,277,2,462,0,0,0,0,0,0
566,278,2,468,1,1,0,0,0,0
410,279,2,474,0,0,0,0,0,0
472,280,2,480,1,0,0,0,0,0
195,281,2,486,0,0,0,0,0,0
265,282,2,492,1,0,0,0,0,0
559,283,2,498,1,2,0,0,0,0
548,284,2,504,0,0,1,0,0,0
78,285,2,510,0,0,0,0,1,0
413,286,2,516,0,1,0,0,0,0
240,287,2,522,1,0,0,0,0,0
120,288,2,528,2,1,0,0,0,0
253,289,2,534,3,0,0,0,0,0
206,290,2,540,2,0,0,0,0,0
317,291,2,546,0,0,0,0,0,0
304,292,2,552,0,0,0,0,0,0
211,293,2,558,0,0,0,0,0,0
164,294,2,564,1,0,0,0,0,0
377,295,2,570,0,0,0,0,0,0
15,296,2,576,1,1,0,0,0,0
346,297,2,582,1,0,0,0,0,0
154,298,2,588,1,0,0,0,0,0
242,299,2,594,3,0,0,0,0,1
599,300,2,600,3,1,0,0,0,0
79,301,2,606,1,0,0,0,0,0
574,302,2,612,0,0,0,0,0,0
107,303,2,618,0,0,0,0,0,0
266,304,2,624,0,0,0,0,0,0
7,305,2,630,0,0,0,0,0,1
332,306,2,636,0,0,0,0,0,0
517,307,2,642,0,0,0,0,0,0
446,308,2,648,0,0,0,0,0,0
44,309,2,654,0,0,0,0,0,0
229,310,2,660,0,2,0,0,0,0
224,311,2,666,3,0,0,0,1,0
129,312,2,672,0,0,0,0,1,0
170,313,2,678,1,0,0,0,0,0
99,314,2,684,0,0,0,0,0,0
273,315,2,690,0,0,0,0,0,0
384,316,2,696,0,0,0,0,0,0
314,317,2,702,2,0,0,0,0,0
310,318,2,708,1,0,0,0,0,0
409,319,2,714,1,1,1,0,0,0
101,320,2,720,0,1,0,0,0,0
418,321,2,726,0,0,0,0,0,0
382,322,2,732,1,0,0,0,0,0
453,323,2,738,0,0,0,0,0,0
540,324,2,744,0,0,0,0,0,0
252,325,2,750,1,0,1,0,0,0
267,326,2,756,0,0,0,0,0,0
475,327,2,762,0,0,0,0,0,0
403,328,2,768,1,2,0,0,0,0
2,329,2,774,1,0,0,0,0,0
159,330,2,780,1,0,0,0,0,0
555,331,2,786,1,0,0,0,0,0
286,332,2,792,0,0,0,0,0,0
184,333,2,798,0,0,0,1,0,0
287,334,2,804,0,0,0,0,0,0
202,335,2,810,0,0,0,0,0,0
203,336,2,816,2,0,0,0,0,0
37,337,2,822,0,0,0,0,0,0
431,338,2,828,0,0,0,0,0,0
122,339,2,834,0,0,0,0,0,0
330,340,2,840,0,1,0,0,0,0
40,341,2,846,0,0,0,0,0,1
142,342,2,852,1,0,1,0,0,0
448,343,2,858,0,0,0,0,0,0
11,344,2,864,0,0,0,0,0,0
334,345,2,870,0,0,0,0,0,0
84,346,2,876,0,0,0,0,0,0
356,347,2,882,0,0,0,0,0,0
490,348,2,888,0,0,0,0,0,0
231,349,2,894,0,2,0,0,0,0
342,350,2,900,0,1,0,0,0,0
225,351,2,906,0,0,0,0,0,0
174,352,2,912,0,0,0,0,0,0
199,353,2,918,0,0,0,0,0,0
426,354,2,924,0,0,0,0,0,0
198,355,2,930,0,0,0,0,0,0
419,356,2,936,1,0,0,0,0,0
294,357,2,942,0,1,0,0,0,0
186,358,2,948,0,0,0,0,0,0
539,359,2,954,0,0,0,0,0,0
447,360,2,960,0,0,0,0,0,0
467,361,2,966,0,0,0,0,0,0
414,362,2,972,1,0,0,0,0,0
579,363,2,978,0,0,0,0,0,0
88,364,2,984,0,0,0,0,0,0
113,365,2,990,1,0,0,0,0,0
192,366,2,996,0,0,0,0,0,0
100,367,2,1002,0,0,0,0,0,0
26,368,2,1008,0,0,0,0,0,0
485,369,2,1014,0,0,0,0,0,0
462,370,2,1020,0,0,0,0,0,0
487,371,2,1026,0,0,0,0,0,0
290,372,2,1032,0,0,0,0,0,0
362,373,2,1038,0,0,0,0,0,0
510,374,2,1044,0,1,0,0,0,0
595,375,2,1050,0,0,0,0,0,0
128,376,2,1056,0,0,0,0,0,0
493,377,2,1062,0,0,0,0,0,0
213,378,2,1068,0,0,0,0,0,0
328,379,2,1074,0,0,0,0,0,0
291,380,2,1080,0,0,0,0,0,0
74,381,2,1086,0,0,0,0,0,0
35,382,2,1092,0,0,0,0,0,0
316,383,2,1098,0,0,0,0,0,0
383,384,2,1104,0,0,0,0,0,0
404,385,2,1110,0,0,0,0,0,0
469,386,2,1116,0,0,0,0,0,0
376,387,2,1122,0,0,0,0,0,0
49,388,2,1128,0,0,0,0,0,0
320,389,2,1134,0,0,0,0,0,0
569,390,2,1140,0,0,0,0,0,0
61,391,2,1146,0,0,0,0,0,0
216,392,2,1152,0,0,0,0,0,0
194,393,2,1158,0,0,0,0,0,0
305,394,2,1164,0,0,0,0,0,0
168,395,2,1170,0,0,0,0,0,0
499,396,2,1176,0,0,0,0,0,0
505,397,2,1182,0,0,0,0,0,0
456,398,2,1188,0,0,0,0,0,0
62,399,2,1194,0,0,0,0,0,0
131,400,2,1200,0,0,0,0,0,0
319,401,3,6,0,0,0,0,0,0
437,402,3,12,0,0,0,0,0,0
411,403,3,18,0,0,0,0,0,0
527,404,3,24,0,0,0,0,0,0
119,405,3,30,0,0,0,0,0,0
232,406,3,36,0,0,0,0,0,0
42,407,3,42,0,0,0,0,0,0
172,408,3,48,0,0,0,0,0,0
463,409,3,54,0,0,0,0,0,0
516,410,3,60,0,0,0,0,0,0
251,411,3,66,0,0,0,0,0,0
590,412,3,72,0,0,0,0,0,0
450,413,3,78,0,0,0,0,0,0
531,414,3,84,0,0,0,0,0,0
219,415,3,90,0,0,0,0,0,0
258,416,3,96,1,1,0,0,0,0
547,417,3,102,1,0,0,0,0,0
86,418,3,108,0,0,0,0,0,0
6,419,3,114,0,0,0,0,0,0
196,420,3,120,0,0,0,0,0,0
217,421,3,126,1,0,0,0,0,0
228,422,3,132,0,0,0,0,0,0
367,423,3,138,0,0,0,0,0,0
147,424,3,144,0,0,0,0,0,0
309,425,3,150,0,0,0,0,0,0
567,426,3,156,0,0,0,0,0,0
303,427,3,162,0,0,0,0,0,0
151,428,3,168,2,0,0,0,0,0
541,429,3,174,0,0,0,0,0,0
27,430,3,180,1,0,0,0,0,0
592,431,3,186,0,0,0,0,0,0
597,432,3,192,0,1,0,0,0,0
284,433,3,198,0,0,0,0,0,0
520,434,3,204,0,0,0,0,0,0
31,435,3,210,0,0,0,0,0,0
215,436,3,216,0,1,0,0,0,0
327,437,3,222,0,0,0,0,0,0
336,438,3,228,0,0,0,0,0,0
557,439,3,234,0,0,0,0,0,0
341,440,3,240,0,0,0,0,0,0
34,441,3,246,1,0,0,0,0,0
30,442,3,252,0,1,0,0,0,0
102,443,3,258,1,0,0,0,0,0
371,444,3,264,0,0,0,0,0,0
440,445,3,270,1,0,1,0,0,0
442,446,3,276,0,0,0,0,0,0
388,447,3,282,1,1,0,0,0,0
584,448,3,288,0,0,0,0,0,0
352,449,3,294,0,0,0,1,0,0
33,450,3,300,0,0,0,0,0,0
182,451,3,306,2,1,0,0,0,0
3,452,3,312,0,0,0,0,0,0
214,453,3,318,1,0,0,0,0,0
201,454,3,324,2,0,0,0,0,0
227,455,3,330,0,0,0,0,0,0
370,456,3,336,0,0,0,0,0,0
454,457,3,342,2,0,0,0,0,0
10,458,3,348,1,0,0,0,0,0
143,459,3,354,1,0,0,0,0,0
518,460,3,360,2,0,0,0,0,0
255,461,3,366,1,0,0,0,0,0
298,462,3,372,0,1,0,0,0,0
387,463,3,378,3,1,0,0,0,0
269,464,3,384,1,1,0,0,0,0
503,465,3,390,4,0,1,0,0,0
502,466,3,396,2,0,0,0,0,0
396,467,3,402,0,2,0,0,0,0
28,468,3,408,1,1,0,0,0,0
260,469,3,414,1,0,0,0,0,0
326,470,3,420,1,0,1,0,1,0
526,471,3,426,0,1,0,0,0,1
588,472,3,432,0,0,0,0,0,0
158,473,3,438,3,0,1,0,0,0
484,474,3,444,1,0,0,0,0,0
137,475,3,450,3,1,0,1,0,1
364,476,3,456,0,1,0,0,0,0
136,477,3,462,2,1,0,0,0,0
397,478,3,468,0,0,0,0,0,1
565,479,3,474,2,0,0,0,0,0
480,480,3,480,2,0,0,0,0,0
68,481,3,486,4,0,0,0,1,2
478,482,3,492,1,0,1,0,0,0
524,483,3,498,3,0,0,0,0,1
477,484,3,504,3,0,0,0,0,0
533,485,3,510,1,0,0,0,0,0
315,486,3,516,4,1,0,0,0,0
583,487,3,522,2,1,0,1,0,0
178,488,3,528,4,0,0,0,0,0
289,489,3,534,2,3,0,0,0,0
118,490,3,540,0,2,1,0,0,0
140,491,3,546,2,0,1,0,0,0
412,492,3,552,4,1,0,0,0,1
363,493,3,558,1,3,0,0,0,1
577,494,3,564,0,2,0,0,0,0
554,495,3,570,0,0,1,2,0,0
582,496,3,576,2,0,0,0,0,0
1,497,3,582,3,1,0,0,0,0
573,498,3,588,0,0,0,0,0,1
135,499,3,594,0,2,0,0,0,0
188,500,3,600,1,2,0,0,0,0
87,501,3,606,2,2,0,0,0,0
339,502,3,612,0,3,0,0,1,0
538,503,3,618,1,0,0,0,0,0
400,504,3,624,2,0,1,0,0,0
282,505,3,630,1,1,0,0,0,1
112,506,3,636,2,3,0,0,1,0
72,507,3,642,4,1,0,0,0,0
436,508,3,648,3,0,0,0,1,0
586,509,3,654,3,0,0,0,0,1
16,510,3,660,0,1,0,0,1,0
497,511,3,666,2,2,0,0,0,0
98,512,3,672,4,2,0,0,0,0
36,513,3,678,2,0,1,0,1,0
47,514,3,684,4,0,1,1,0,0
60,515,3,690,1,2,0,0,0,0
321,516,3,696,0,0,0,0,1,0
123,517,3,702,2,1,0,0,1,1
322,518,3,708,1,0,1,0,0,0
14,519,3,714,1,0,0,0,0,0
230,520,3,720,4,0,0,0,0,0
349,521,3,726,1,0,0,0,0,0
423,522,3,732,2,0,1,1,0,0
127,523,3,738,1,1,0,0,1,0
58,524,3,744,2,0,1,0,0,0
361,525,3,750,3,0,1,0,0,0
91,526,3,756,1,2,0,0,0,0
514,527,3,762,4,2,0,0,0,0
564,528,3,768,0,2,0,0,0,0
176,529,3,774,0,1,0,1,0,0
374,530,3,780,4,2,1,0,0,0
393,531,3,786,3,1,0,0,0,0
335,532,3,792,1,1,0,0,0,0
276,533,3,798,4,0,0,1,0,1
348,534,3,804,1,1,0,0,0,2
223,535,3,810,1,1,0,0,0,0
435,536,3,816,3,0,0,0,1,0
359,537,3,822,4,1,0,0,0,0
552,538,3,828,1,1,0,0,0,0
70,539,3,834,2,0,0,1,0,1
591,540,3,840,1,0,1,0,0,0
254,541,3,846,0,1,0,0,0,0
245,542,3,852,1,0,0,0,0,0
357,543,3,858,0,1,0,0,0,0
433,544,3,864,0,0,1,0,0,0
204,545,3,870,0,0,0,0,0,0
355,546,3,876,1,1,0,0,0,0
177,547,3,882,2,1,0,0,0,0
108,548,3,888,2,0,0,0,0,0
283,549,3,894,0,1,0,0,0,0
156,550,3,900,0,0,0,0,0,0
441,551,3,906,0,2,0,0,0,0
501,552,3,912,2,0,0,0,0,0
263,553,3,918,0,0,0,0,0,0
455,554,3,924,0,1,0,0,0,0
452,555,3,930,0,1,0,0,0,0
438,556,3,936,0,0,0,0,0,0
416,557,3,942,0,1,0,0,0,0
561,558,3,948,1,0,0,0,0,0
293,559,3,954,0,1,0,0,0,0
558,560,3,960,2,0,0,0,0,0
338,561,3,966,0,0,0,0,0,0
63,562,3,972,0,0,0,0,0,0
264,563,3,978,0,0,0,0,0,0
134,564,3,984,0,0,0,0,0,0
222,565,3,990,0,0,0,0,0,0
486,566,3,996,0,0,0,0,0,0
126,567,3,1002,0,0,0,0,0,0
149,568,3,1008,1,0,0,0,0,0
420,569,3,1014,1,0,0,0,0,0
146,570,3,1020,0,0,0,0,0,0
29,571,3,1026,1,0,0,0,0,0
207,572,3,1032,0,0,0,0,0,0
482,573,3,1038,0,0,0,0,0,0
161,574,3,1044,0,0,0,0,0,0
530,575,3,1050,1,0,0,0,0,0
528,576,3,1056,0,0,0,0,0,0
169,577,3,1062,0,0,0,0,0,0
368,578,3,1068,0,0,0,0,0,0
323,579,3,1074,1,0,0,0,0,0
21,580,3,1080,0,0,0,0,0,0
580,581,3,1086,0,0,0,0,0,0
51,582,3,1092,0,0,0,0,0,0
141,583,3,1098,0,0,0,0,0,0
299,584,3,1104,0,0,0,0,0,0
570,585,3,1110,0,0,0,0,0,0
459,586,3,1116,0,0,0,0,0,0
596,587,3,1122,0,0,0,0,0,0
210,588,3,1128,0,0,0,0,0,0
542,589,3,1134,0,0,0,0,0,0
19,590,3,1140,0,0,0,0,0,0
532,591,3,1146,0,0,0,0,0,0
369,592,3,1152,0,0,0,0,0,0
179,593,3,1158,0,0,0,0,0,0
434,594,3,1164,0,0,0,0,0,0
344,595,3,1170,0,0,0,0,0,0
25,596,3,1176,0,0,0,0,0,0
439,597,3,1182,0,0,0,0,0,0
218,598,3,1188,0,0,0,0,0,0
117,599,3,1194,0,0,0,0,0,0
324,600,3,1200,0,0,0,0,0,0
